1550;1550;Konditionierung je Zahn/Flügel;0;;;15,95;16,79;;;15,95;16,79;;
1600;1600;Vestibuläre Verblendung Kunststoff;0;;;54,61;57,49;;;54,61;57,49;;
1610;1610;Zahnfleisch Kunststoff;0;;;17,37;18,29;;;17,37;18,29;;
1620;1620;Vestibuläre Verblendung Keramik;0;;;112,29;118,20;;;;;;
1628;1628;Vestibuläre Verbl. Keramik b. Implantatv.;0;;;112,18;118,09;;;;;;
1630;1630;Zahnfleisch Keramik;0;;;40,09;42,20;;;;;;
1638;1638;Zahnfleisch Keramik bei Implantatvers.;0;;;40,09;42,20;;;;;;
1640;1640;Vestibuläre Verblendung Komposit;0;;;85,47;89,97;;;85,47;89,97;;
1650;1650;Zahnfleisch Komposit;0;;;23,15;24,37;;;23,15;24,37;;
2010;2010;Metallbasis;0;;;163,24;171,83;;;163,24;171,83;;
2021;2021;Einarmige gegossene Haltevorrichtung;0;;;13,97;14,71;;;13,97;14,71;;
2025;2025;Kralle;0;;;13,97;14,71;;;13,97;14,71;;
2026;2026;Ney-Stiel;0;;;13,97;14,71;;;13,97;14,71;;
2027;2027;Auflage;0;;;13,97;14,71;;;13,97;14,71;;
2028;2028;Umgehungsbügel bei Diastema;0;;;13,97;14,71;;;13,97;14,71;;
2031;2031;Zweiarmige gegossene Haltevorrichtung;0;;;25,57;26,92;;;25,57;26,92;;
2041;2041;Zweiar. geg. Halte- u. Stützv. Mit Auflage;0;;;34,57;36,39;;;34,57;36,39;;
2050;2050;Bonwillklammer;0;;;63,02;66,34;;;63,02;66,34;;
2081;2081;Rückenschutzplatte;0;;;45,62;48,03;;;45,62;48,03;;
2082;2082;Metallzahn, gegossen;0;;;45,62;48,03;;;45,62;48,03;;
2083;2083;Metallkaufläche, gegossen;0;;;45,62;48,03;;;45,62;48,03;;
2100;2100;Lösungshilfe;0;;;13,19;13,89;;;;;;
2110;2110;Unterfütterbarer Abschlussrand;0;;;21,06;22,17;;;;;;
2120;2120;Zuschlag einzelne gegossene Klammer;0;;;21,91;23,07;;;21,91;23,07;;
3010;3010;Aufstellung Grundeinheit;0;;;34,39;36,20;;;;;;
3018;3018;Aufstellung Grundeinheit bei Implantatv.;0;;;34,39;36,20;;;;;;
3020;3020;Aufstellen Wachs o. Kunststoff je Zahn;0;;;2,05;2,16;2,05;2,16;2,05;2,16;;
3028;3028;Aufst. Wachs o. Kunstst.je Zahn b. Impl.;0;;;2,05;2,16;;;;;;
3030;3030;Aufstellen Metall je Zahn;0;;;2,70;2,85;;;2,70;2,85;;
3410;3410;Übertragung je Zahn;0;;;1,70;1,79;;;;;;
3610;3610;Fertigstellung Grundeinheit;0;;;57,72;60,76;;;;;;
3618;3618;Fertigstellung Grundeinheit b. Implantatv.;0;;;57,72;60,76;;;;;;
3620;3620;Fertigstellen je Zahn;0;;;3,71;3,91;3,71;3,91;3,71;3,91;;
3628;3628;Fertigstellen je Zahn bei Implantatvers.;0;;;3,71;3,91;;;;;;
3800;3800;Einfache gebogene Halte-/Stützvorricht.;0;;;11,39;11,99;11,39;11,99;11,39;11,99;;
3805;3805;Gebogene Auflage;0;;;11,39;11,99;;;11,39;11,99;;
3810;3810;Sonst. geb. Halte- u./o. Stützvorricht.;0;;;19,23;20,25;19,23;20,25;19,23;20,25;;
3821;3821;Weichkunststoff;0;;;62,28;65,56;;;62,28;65,56;;
3822;3822;Sonderkunststoff;0;;;62,28;65,56;;;62,28;65,56;;
3830;3830;Zahn zahnfarben hergestellt;0;;;26,11;27,49;;;26,11;27,49;;
3840;3840;Zahn zahnfarben hinterlegt;0;;;13,70;14,43;;;13,70;14,43;;
4010;4010;Aufbissbehelf m. adj. Oberfläche;0;;;;;;;106,91;112,54;;
4020;4020;Aufbissbehelf o. adj. Oberfläche;0;;;;;67,70;71,27;67,70;71,27;;
4030;4030;Umarbeiten zum Aufbissbehelf;0;;;;;;;51,49;54,20;;
4040;4040;Semiperma. Schiene aus Metall, je Zahn;0;;;;;35,60;37,48;35,60;37,48;;
5010;5010;Basen UKPS;0;;;;;;;294,47;309,97;;
5020;5020;Vestibuläre Protrusionsgleitflächen UKPS;0;;;;;;;21,86;23,01;;
5100;5100;Bef.-Element Protrusionselement UKPS;0;;;;;;;18,43;19,40;;
5110;5110;Protrusionselement UKPS;0;;;;;;;18,43;19,40;;
5200;5200;Bef.-Element Mundöffnungsbegr. UKPS;0;;;;;;;10,87;11,45;;
5210;5210;Einf. Gebogenes Halteelement UKPS;0;;;;;;;10,87;11,45;;
7010;7010;Basis für Einzelkiefergerät;0;;;;;56,62;59,61;;;;
7020;7020;Basis bimaxilläres Gerät;0;;;;;98,72;103,92;98,72;103,92;;
7030;7030;Schiefe Ebene;0;;;;;45,03;47,41;;;;
7040;7040;Vorhofplatte;0;;;;;71,02;74,76;;;;
7050;7050;Kinnkappe;0;;;;;63,19;66,52;63,19;66,52;;
7100;7100;Aufbiss;0;;;;;10,91;11,49;10,91;11,49;;
7110;7110;Abschirmelement;0;;;;;21,76;22,91;21,76;22,91;;
7121;7121;Weichkunststoff (Kfo);0;;;;;24,43;25,72;;;;
7122;7122;Sonderkunststoff (Kfo);0;;;;;24,43;25,72;;;;
7200;7200;Schraube einarbeiten;0;;;;;18,36;19,33;;;;
7210;7210;Spezialschraube einarbeiten;0;;;;;28,25;29,74;;;;
7220;7220;Trennen einer Basis;0;;;;;7,60;8,01;7,60;8,01;;
7300;7300;Labialbogen;0;;;;;21,31;22,44;;;;
7310;7310;Labialbogen modifiziert;0;;;;;28,88;30,41;28,88;30,41;;
7320;7320;Labialbogen intermaxillär;0;;;;;34,48;36,30;;;;
7330;7330;Feder, offen;0;;;;;9,44;9,94;;;;
7340;7340;Feder, geschlossen;0;;;;;13,81;14,54;;;;
7400;7400;Verbindungselement/intramaxillär;0;;;;;27,46;28,91;;;;
7410;7410;Verbindungselemente/intermaxillär;0;;;;;28,88;30,41;;;;
7420;7420;Verankerungselement;0;;;;;26,55;27,95;26,55;27,95;;
7430;7430;Einzelelement einarbeiten;0;;;;;13,39;14,10;;;;
7440;7440;Metalllverbindung (Kfo);0;;;;;12,73;13,40;;;;
7500;7500;Einarmiges H-/A-Element;0;;;;;9,51;10,02;;;;
7510;7510;Mehrarmiges H-/A-Element;0;;;;;16,39;17,26;;;;
8010;8010;Grundeinheit ZE;0;;;22,23;23,40;;;;;;
8018;8018;Grundeinh. Instands. ZE/implantatgest.;0;;;22,23;23,40;;;;;;
8021;8021;LE Sprung;0;;;9,58;10,09;9,58;10,09;9,58;10,09;;
8022;8022;LE Bruch;0;;;9,58;10,09;9,58;10,09;9,58;10,09;;
8023;8023;LE Einarbeiten Zahn;0;;;9,58;10,09;9,58;10,09;9,58;10,09;;
8024;8024;LE Basisteil Kunststoff;0;;;9,58;10,09;9,58;10,09;9,58;10,09;;
8025;8025;LE Halte-u./o. Stützvorricht. Einarbeiten;0;;;9,58;10,09;9,58;10,09;9,58;10,09;;
8026;8026;LE Rückenschutzplatte einarbeiten;0;;;9,58;10,09;;;9,58;10,09;;
8027;8027;LE Kunststoffsattel;0;;;9,58;10,09;;;9,58;10,09;;
8030;8030;Retention, gebogen;0;;;41,70;43,90;;;;;;
8040;8040;Retention, gegossen;0;;;52,67;55,45;;;;;;
8060;8060;Gegossenes Basisteil;0;;;79,80;84,00;;;;;;
8070;8070;Metallverbind. B. Instands./Erweiterung;0;;;20,89;21,99;;;;;;
8080;8080;Teilunterfütterung einer Basis;0;;;40,90;43,06;40,90;43,06;40,90;43,06;;
8085;8085;Teilunterfütterung einer Basis UKPS;0;;;;;;;40,90;43,06;;
8088;8088;Teilunterfütterung/implantatgest.;0;;;40,90;43,06;;;;;;
8090;8090;Vollständige Unterfütterung;0;;;65,42;68,87;65,42;68,87;65,42;68,87;;
8098;8098;Vollst. Unterfütterung/implantatgest.;0;;;65,42;68,87;;;;;;
8100;8100;Prothesenbasis erneuern;0;;;80,05;84,27;;;;;;
8108;8108;Prothesenbasis erneuern/Implantatv.;0;;;80,05;84,27;;;;;;
8130;8130;Auswechseln Konfektionsteil;0;;;14,03;14,77;;;;;;
8200;8200;Instands.Krone/Flügel/Brückenglied;0;;;41,15;43,32;;;;;;
8208;8208;Instands.Krone/implantatgest.;0;;;41,15;43,32;;;;;;
8500;8500;Grundeinheit Instands./Erweiterung UKPS;0;;;;;;;57,86;60,91;;
8511;8511;LE Erneuerung Basen UKPS;0;;;;;;;147,24;154,99;;
8512;8512;LE Sprung/Bruch UKPS;0;;;;;;;9,59;10,10;;
8513;8513;LE Basisteil Kunststoff UKPS;0;;;;;;;9,59;10,10;;
8514;8514;LE Halte- u./o. Stützvorrichtung UKPS;0;;;;;;;9,59;10,10;;
8610;8610;Grundeinh./Instands.Kfo o. Aufbisselem.;0;;;;;20,52;21,61;20,52;21,61;;
8620;8620;LE einf. Regulierungs.- o. Halteelement;0;;;;;8,03;8,46;;;;
8630;8630;LE Erneuer. e. Elementes/intermaxillär;0;;;;;14,44;15,21;;;;
8640;8640;Kfo-Basis erneuern;0;;;;;74,94;78,89;;;;
8700;8700;Remontieren Kfo-Gerät;0;;;;;35,48;37,35;;;;
9330;9330;Versandkosten;0;;;;6,85;;6,85;;6,85;;
9335;9335;Versandkosten UKPS;0;;;;;;;;6,85;;
9338;9338;Versandkosten bei Implantatversorgung;0;;;;6,85;;;;;;
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;;;16,43;16,43;;;16,43;16,43;;
