7410;7410;Verbindungselemente/intermaxillär;0;25,66;27,01;;;;;;;;
7420;7420;Verankerungselement;0;23,66;24,9;;;;;;;;
7430;7430;Einzelelement einarbeiten;0;12,54;13,2;;;;;;;;
7440;7440;Metallverbindung (KFO);0;11,63;12,24;;;;;;;;
7500;7500;Einarmiges H-/A-Element;0;8,92;9,39;;;;;;;;
7510;7510;Mehrarmiges H-/A-Element;0;13,19;13,88;;;;;;;;
8010;8010;Grundeinheit ZE;0;19,76;20,8;;;;;;;;
8018;8018;Grundeinh. Instands. ZE/implantatgest.;0;18,93;19,93;;;;;;;;
8021;8021;LE Sprung;0;8,52;8,97;;;;;;;;
8022;8022;LE Bruch;0;8,52;8,97;;;;;;;;
8023;8023;LE Einarbeiten Zahn;0;8,52;8,97;;;;;;;;
8024;8024;LE Basisteil Kunststoff;0;8,52;8,97;;;;;;;;
8025;8025;LE Halte- und/oder Stützvorrichtung einarb;0;8,52;8,97;;;;;;;;
8026;8026;LE Rückenschutzplatte einarbeiten;0;8,52;8,97;;;;;;;;
8027;8027;LE Kunststoffsattel;0;8,52;8,97;;;;;;;;
8030;8030;Retention, gebogen;0;34,11;35,9;;;;;;;;
8040;8040;Retention, gegossen;0;46,79;49,25;;;;;;;;
8060;8060;Gegossenes Basisteil;0;68,33;71,93;;;;;;;;
8070;8070;Metallverbindung b Instandsetz/Erweiter.;0;18,56;19,54;;;;;;;;
8080;8080;Teilunterfütterung einer Basis;0;36,34;38,25;;;;;;;;
8085;8085;Teilunterfütterung Basis UKPS;0;36,34;38,25;;;;;;;;
8088;8088;Teilunterfütterung / implantatgest.;0;36,34;38,25;;;;;;;;
8090;8090;Vollständige Unterfütterung;0;58,13;61,19;;;;;;;;
8098;8098;Vollst. Unterfütterung / implantatgest.;0;53,58;56,4;;;;;;;;
8100;8100;Prothesenbasis erneuern;0;68,5;72,11;;;;;;;;
8108;8108;Prothesenbasis erneuern/Implantatv.;0;65,93;69,4;;;;;;;;
8130;8130;Auswechseln Konfektionsteil;0;11,48;12,08;;;;;;;;
8200;8200;Instandsetzung Krone/Flügel/Brückenglied;0;36,57;38,49;;;;;;;;
8208;8208;Instandsetzung Krone / implantatgest.;0;36,57;38,49;;;;;;;;
8500;8500;Grundeinheit Instands/Erweiterung UKPS;0;51,38;54,08;;;;;;;;
8511;8511;LE Erneuerung Basis UKPS;0;130,8;137,68;;;;;;;;
8512;8512;LE Sprung/Bruch UKPS;0;8,52;8,97;;;;;;;;
8513;8513;LE Basis Kunststoff UKPS;0;8,52;8,97;;;;;;;;
8514;8514;LE Halte- und/oder Stützvorr einarb UKPS;0;8,52;8,97;;;;;;;;
8610;8610;Grundeinheit/Instands.KFO o Aufbissbehelf;0;18,6;19,58;;;;;;;;
8620;8620;LE Einfügen Regulierungs- o Halteelement;0;8,45;8,89;;;;;;;;
8630;8630;LE Erneuerung e. Elementes/intermaxillär;0;12,85;13,53;;;;;;;;
8640;8640;KFO-Basis erneuern;0;54,56;57,43;;;;;;;;
8700;8700;Remontieren KFO-Gerät;0;33,04;34,78;;;;;;;;
9330;9330;Versandkosten;0;0;6,08;;;;;;;;
9335;9335;Versandkosten UKPS;0;0;6,08;;;;;;;;
9338;9338;Versandkosten bei Implantatv.;0;0;5,93;;;;;;;;
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;14,6;14,6;;;;;;;;
