2041;2041;Zweiarm. gegossene Halte- + Stützvorr. mit Auflage;0;31,61;33,27;;;;;;;; 
2050;2050;Bonwillklammer (gegossen);0;57,52;60,55;;;;;;;; 
2081;2081;Rückenschutzplatte;0;41,74;43,94;;;;;;;; 
2082;2082;Metallzahn, gegossen;0;41,74;43,94;;;;;;;; 
2083;2083;Metallkaufläche, gegossen;0;41,74;43,94;;;;;;;; 
2100;2100;Lösungshilfe;0;12,07;12,71;;;;;;;; 
2110;2110;Unterfütterbarer Abschlussrand;0;19,22;20,23;;;;;;;; 
2120;2120;Zuschlag einzelne gegossene Klammer;0;20,03;21,08;;;;;;;; 
3010;3010;Aufstellung, Grundeinheit;0;31,43;33,08;;;;;;;; 
3018;3018;Aufstellung, Grundeinheit bei Implantatv.;0;31,43;33,08;;;;;;;; 
3020;3020;Aufstellen Wachs oder Kunststoff je Zahn;0;1,88;1,98;;;;;;;; 
3028;3028;Aufst. Wachs o. Kunststoff je Zahn bei Implantatv.;0;1,88;1,98;;;;;;;; 
3030;3030;Aufstellen Metall je Zahn;0;2,48;2,61;;;;;;;; 
3410;3410;Übertragung je Zahn;0;1,56;1,64;;;;;;;; 
3610;3610;Fertigstellung Grundeinheit;0;52,77;55,55;;;;;;;; 
3618;3618;Fertigst. Grundeinheit bei Implantatv.;0;52,77;55,55;;;;;;;; 
3620;3620;Fertigstellen je Zahn;0;3,40;3,58;;;;;;;; 
3628;3628;Fertigstellen je Zahn bei Implantatv.;0;3,40;3,58;;;;;;;; 
3800;3800;Einfache gebogene Halte-/Stützvorrichtung;0;10,42;10,97;;;;;;;; 
3805;3805;Gebogene Klammer;0;10,42;10,97;;;;;;;; 
3810;3810;Sonstige gebogene Halte- und/oder Stützvorrichtung;0;17,59;18,52;;;;;;;; 
3821;3821;Weichkunststoff (nur bei KBR und ZE);0;56,98;59,98;;;;;;;; 
3822;3822;Sonderkunststoff (nur bei KBR und ZE);0;56,98;59,98;;;;;;;; 
3830;3830;Zahn zahnfarben hergestellt;0;23,89;25,15;;;;;;;; 
3840;3840;Zahn zahnfarben hinterlegt;0;12,55;13,21;;;;;;;; 
4010;4010;Aufbissbehelf m. adj. Oberfläche;0;84,39;88,83;;;;;;;; 
4020;4020;Aufbissbehelf o. adj. Oberfläche;0;61,44;64,67;;;;;;;; 
4030;4030;Umarbeiten zum Aufbissbehelf;0;43,53;45,82;;;;;;;; 
4040;4040;Semipermanente Schiene Metall, je Zahn;0;37,30;39,26;;;;;;;; 
5010;5010;Basen UKPS;0;269,85;284,05;;;;;;;; 
5020;5020;Vestibuläre Protrusionsgleitfläche UKPS;0;17,15;18,05;;;;;;;; 
5100;5100;Befestigungselement Protrusionselement UKPS;0;13,47;14,18;;;;;;;; 
5110;5110;Montage Protrusionselement UKPS;0;13,47;14,18;;;;;;;; 
5200;5200;Befestigungselement Mundöffungsbegrenzungselement UKPS;0;10,42;10,97;;;;;;;; 
5210;5210;Einfache gebogenes Haltelement für UKPS;0;10,42;10,97;;;;;;;; 
7010;7010;Basis für Einzelkiefergerät;0;48,12;50,65;;;;;;;; 
7020;7020;Basis bimaxilläres Gerät;0;79,62;83,81;;;;;;;; 
7030;7030;Schiefe Ebene;0;41,66;43,85;;;;;;;; 
7040;7040;Vorhofplatte;0;60,65;63,84;;;;;;;; 
7050;7050;Kinnkappe;0;45,95;48,37;;;;;;;; 
7100;7100;Aufbiss;0;9,18;9,66;;;;;;;; 
7110;7110;Abschirmelement;0;17,15;18,05;;;;;;;; 
7121;7121;Weichkunststoff (nur bei KFO);0;29,40;30,95;;;;;;;; 
7122;7122;Sonderkunststoff (nur bei KFO);0;48,83;51,40;;;;;;;; 
7200;7200;Schraube einarbeiten;0;13,47;14,18;;;;;;;; 
7210;7210;Spezial-Schraube einarbeiten;0;19,58;20,61;;;;;;;; 
7220;7220;Trennen einer Basis;0;6,14;6,46;;;;;;;; 
7300;7300;Labialbogen;0;18,40;19,37;;;;;;;; 
7310;7310;Labialbogen modifiziert;0;24,50;25,79;;;;;;;; 
7320;7320;Labialbogen intermaxillär;0;27,56;29,01;;;;;;;; 
7330;7330;Feder, offen;0;7,97;8,39;;;;;;;; 
7340;7340;Feder, geschlossen;0;9,81;10,33;;;;;;;; 
7400;7400;Verbindungselement/intramaxillär;0;22,67;23,86;;;;;;;; 
7410;7410;Verbindungselemente/intermaxillär;0;23,28;24,50;;;;;;;; 
7420;7420;Verankerungselement;0;21,46;22,59;;;;;;;; 
7430;7430;Einzelelement einarbeiten;0;11,33;11,93;;;;;;;; 
7440;7440;Metallverbindung (KFO);0;14,10;14,84;;;;;;;; 
7500;7500;Einarmiges H-/A-Element;0;9,85;10,37;;;;;;;; 
7510;7510;Mehrarmiges H-/A-Element;0;11,94;12,57;;;;;;;; 
8010;8010;Grundeinheit ZE;0;20,44;21,52;;;;;;;; 
8018;8018;Grundeinh. Instands. ZE/implantatgest.;0;20,33;21,40;;;;;;;; 
8021;8021;LE Sprung;0;8,79;9,25;;;;;;;; 
8022;8022;LE Bruch;0;8,79;9,25;;;;;;;; 
8023;8023;LE Einarbeiten Zahn;0;8,79;9,25;;;;;;;; 
8024;8024;LE Basisteil Kunststoff;0;8,79;9,25;;;;;;;; 
8025;8025;LE Halte- und/oder Stützvorrichtung einarbeiten;0;8,79;9,25;;;;;;;; 
8026;8026;LE Rückenschutzplatte einarbeiten;0;8,79;9,25;;;;;;;; 
8027;8027;LE Kunststoffsattel;0;8,79;9,25;;;;;;;; 
8030;8030;Retention, gebogen;0;38,29;40,31;;;;;;;; 
8040;8040;Retention, gegossen;0;48,37;50,92;;;;;;;; 
8060;8060;Gegossenes Basisteil;0;73,29;77,15;;;;;;;; 
8070;8070;Metallverbindung bei Instandsetzung/Erweiterung;0;19,10;20,10;;;;;;;; 
8080;8080;Teilunterfütterung einer Basis;0;37,39;39,36;;;;;;;; 
8085;8085;Teilunterfütterung einer Basis UKPS;0;37,39;39,36;;;;;;;; 
8088;8088;Teilunterfütterung/implantatgest.;0;37,39;39,36;;;;;;;; 
8090;8090;Vollständige Unterfütterung;0;59,96;63,12;;;;;;;; 
8098;8098;Vollst. Unterfütterung/implantatgest.;0;59,79;62,94;;;;;;;; 
8100;8100;Prothesenbasis erneuern;0;73,38;77,24;;;;;;;; 
8108;8108;Prothesenbasis erneuern/Implantatv.;0;72,99;76,83;;;;;;;; 
8130;8130;Auswechseln Konfektionsteil;0;12,83;13,50;;;;;;;; 
8200;8200;Instandsetzung Krone/Flügel/Brückenglied;0;37,80;39,79;;;;;;;; 
8208;8208;Instandsetzung Krone/implantatgest.;0;37,80;39,79;;;;;;;; 
8500;8500;Grundeinheit/Instands. und/oder Erweiterung UKPS;0;53,15;55,95;;;;;;;; 
8511;8511;LE Erneuerung Basis ;0;134,92;142,02;;;;;;;; 
8512;8512;LE Sprung/ Bruch ;0;8,79;9,25;;;;;;;; 
8513;8513;LE Basisteil Kunststoff UKPS ;0;8,79;9,25;;;;;;;; 
8514;8514;LE Halte- und/oder Stützvorrichtung einarbeiten UKPS;0;8,79;9,25;;;;;;;; 
8610;8610;Grundeinheit/Instands. KFO oder Aufbissbehelf;0;18,40;19,37;;;;;;;; 
8620;8620;LE Einfügen Regulierungs- oder Halteelement;0;9,18;9,66;;;;;;;; 
8630;8630;LE Erneuerung eines Elementes/intermaxillär;0;13,36;14,06;;;;;;;; 
8640;8640;KFO-Basis erneuern;0;75,52;79,49;;;;;;;; 
8700;8700;Remontieren KFO-Gerät;0;34,44;36,25;;;;;;;; 
9330;9330;Versandkosten (nur FL);0;0,00;6,29;;;;;;;; 
9335;9335;Versandkosten UKPS;0;0,00;6,29;;;;;;;; 
9338;9338;Versandkosten bei Implantatv. (nur FL);0;0,00;6,29;;;;;;;; 
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;15,10;15,10;;;;;;;; 
