1650;1650;Zahnfleisch Komposit;0;0,00;0,00;18,79;19,78;18,98;19,98;18,98;19,98;0,00;0,00
2010;2010;Metallbasis;0;0,00;0,00;141,65;149,11;140,88;148,29;140,88;148,29;0,00;0,00
2021;2021;Einarmige gegossene Haltevorrichtung;0;0,00;0,00;11,57;12,18;11,44;12,04;11,44;12,04;0,00;0,00
2025;2025;Kralle;0;0,00;0,00;11,32;11,92;11,44;12,04;11,44;12,04;0,00;0,00
2026;2026;Ney-Stiel;0;0,00;0,00;11,32;11,92;11,44;12,04;11,44;12,04;0,00;0,00
2027;2027;Auflage;0;0,00;0,00;11,32;11,92;11,44;12,04;11,44;12,04;0,00;0,00
2028;2028;Umgehungsbügel bei Diastema;0;0,00;0,00;11,57;12,18;11,44;12,04;11,44;12,04;0,00;0,00
2031;2031;Zweiarmige gegossene Haltevorrichtung;0;0,00;0,00;20,75;21,84;20,96;22,06;20,96;22,06;0,00;0,00
2041;2041;Zweiarmige gegossene Halte- und Stützvorrichtung mit Auflage;0;0,00;0,00;29,99;31,57;29,70;31,26;29,70;31,26;0,00;0,00
2050;2050;Bonwillklammer;0;0,00;0,00;53,01;55,80;53,76;56,59;53,76;56,59;0,00;0,00
2081;2081;Rückenschutzplatte;0;0,00;0,00;37,31;39,27;37,69;39,67;37,69;39,67;0,00;0,00
2082;2082;Metallzahn, gegossen;0;0,00;0,00;37,00;38,95;37,37;39,34;37,37;39,34;0,00;0,00
2083;2083;Metallkaufläche, gegossen;0;0,00;0,00;37,00;38,95;37,37;39,34;37,37;39,34;0,00;0,00
2100;2100;Lösungshilfe;0;0,00;0,00;10,64;11,20;0,00;0,00;0,00;0,00;0,00;0,00
2110;2110;Unterfütterbarer Abschlussrand ;0;0,00;0,00;16,97;17,86;0,00;0,00;0,00;0,00;0,00;0,00
2120;2120;Zuschlag einzelne gegossene Klammer;0;0,00;0,00;18,26;19,22;18,08;19,03;18,08;19,03;0,00;0,00
3010;3010;Aufstellung Grundeinheit;0;0,00;0,00;29,84;31,41;0,00;0,00;0,00;0,00;0,00;0,00
3018;3018;Aufstellung Grundeinheit bei Implantatv.;0;0,00;0,00;27,56;29,01;0,00;0,00;0,00;0,00;0,00;0,00
3020;3020;Aufstellen Wachs- oder Kunststoff je Zahn;0;0,00;0,00;1,76;1,85;1,75;1,84;1,75;1,84;0,00;0,00
3028;3028;Aufst. Wachs- oder Kunststoff je Zahn bei Implantatv.;0;0,00;0,00;1,68;1,77;0,00;0,00;0,00;0,00;0,00;0,00
3030;3030;Aufstellen Metall je Zahn;0;0,00;0,00;2,29;2,41;2,27;2,39;2,27;2,39;0,00;0,00
3410;3410;Übertragung je Zahn;0;0,00;0,00;1,41;1,48;0,00;0,00;0,00;0,00;0,00;0,00
3610;3610;Fertigstellung Grundeinheit;0;0,00;0,00;50,11;52,75;0,00;0,00;0,00;0,00;0,00;0,00
3618;3618;Fertigstellung Grundeinheit bei Implantatv.;0;0,00;0,00;46,26;48,69;0,00;0,00;0,00;0,00;0,00;0,00
3620;3620;Fertigstellen je Zahn;0;0,00;0,00;3,14;3,31;3,12;3,28;3,12;3,28;0,00;0,00
3628;3628;Fertigstellen je Zahn bei Implantatv.;0;0,00;0,00;3,03;3,19;0,00;0,00;0,00;0,00;0,00;0,00
3800;3800;Einfache gebogene Halte- / Stützvorrichtung;0;0,00;0,00;9,43;9,93;9,33;9,82;9,33;9,82;0,00;0,00
3805;3805;Gebogene Auflage;0;0,00;0,00;9,43;9,93;9,33;9,82;9,33;9,82;0,00;0,00
3810;3810;Sonstige gebogene Halte- / Stützvorrichtung;0;0,00;0,00;16,70;17,58;16,54;17,41;16,54;17,41;0,00;0,00
3821;3821;Weichkunststoff;0;0,00;0,00;52,50;55,26;53,24;56,04;53,24;56,04;0,00;0,00
3822;3822;Sonderkunststoff;0;0,00;0,00;52,50;55,26;53,24;56,04;53,24;56,04;0,00;0,00
3830;3830;Zahn zahnfarben hergestellt;0;0,00;0,00;21,19;22,30;21,40;22,53;21,40;22,53;0,00;0,00
3840;3840;Zahn zahnfarben hinterlegt;0;0,00;0,00;11,35;11,95;11,24;11,83;11,24;11,83;0,00;0,00
4010;4010;Aufbissschiene m. adj. Oberfläche;0;0,00;0,00;0,00;0,00;64,84;68,25;64,84;68,25;0,00;0,00
4020;4020;Aufbissschiene o. adj. Oberfläche;0;0,00;0,00;0,00;0,00;53,71;56,54;53,71;56,54;0,00;0,00
4030;4030;Umarbeiten zum Aufbissbehelf;0;0,00;0,00;0,00;0,00;40,06;42,17;40,06;42,17;0,00;0,00
4040;4040;Semipermanente Schiene aus Metall, je Zahn ;0;0,00;0,00;0,00;0,00;29,29;30,83;29,29;30,83;0,00;0,00
7010;7010;Basis für Einzelkiefergerät;0;0,00;0,00;0,00;0,00;48,05;50,58;48,05;50,58;0,00;0,00
7020;7020;Basis bimaxilläres Gerät;0;0,00;0,00;0,00;0,00;83,91;88,33;83,91;88,33;0,00;0,00
7030;7030;Schiefe Ebene;0;0,00;0,00;0,00;0,00;19,27;20,28;19,27;20,28;0,00;0,00
7040;7040;Vorhofplatte;0;0,00;0,00;0,00;0,00;46,51;48,96;46,51;48,96;0,00;0,00
7050;7050;Kinnkappe;0;0,00;0,00;0,00;0,00;46,74;49,20;46,74;49,20;0,00;0,00
7100;7100;Aufbiss;0;0,00;0,00;0,00;0,00;9,02;9,49;9,02;9,49;0,00;0,00
7110;7110;Abschirmelement;0;0,00;0,00;0,00;0,00;16,54;17,41;16,54;17,41;0,00;0,00
7121;7121;Weichkunststoff (KFO);0;0,00;0,00;0,00;0,00;19,49;20,52;19,49;20,52;0,00;0,00
7122;7122;Sonderkunststoff (KFO);0;0,00;0,00;0,00;0,00;53,20;56,00;53,20;56,00;0,00;0,00
7200;7200;Schraube einarbeiten;0;0,00;0,00;0,00;0,00;14,57;15,34;14,57;15,34;0,00;0,00
7210;7210;Spezial-Schraube einarbeiten;0;0,00;0,00;0,00;0,00;24,35;25,63;24,35;25,63;0,00;0,00
7220;7220;Trennen einer Basis;0;0,00;0,00;0,00;0,00;5,99;6,31;5,99;6,31;0,00;0,00
7300;7300;Labialbogen;0;0,00;0,00;0,00;0,00;17,50;18,42;17,50;18,42;0,00;0,00
7310;7310;Labialbogen modifiziert;0;0,00;0,00;0,00;0,00;24,35;25,63;24,35;25,63;0,00;0,00
7320 ;7320 ;Labialbogen intermaxillär;0;0,00;0,00;0,00;0,00;24,35;25,63;24,35;25,63;0,00;0,00
7330;7330;Feder, offen;0;0,00;0,00;0,00;0,00;7,57;7,97;7,57;7,97;0,00;0,00
7340;7340;Feder, geschlossen;0;0,00;0,00;0,00;0,00;11,70;12,32;11,70;12,32;0,00;0,00
7400;7400;Verbindungselement / intramaxillär;0;0,00;0,00;0,00;0,00;19,88;20,93;19,88;20,93;0,00;0,00
7410;7410;Verbindungselement / intermaxillär;0;0,00;0,00;0,00;0,00;24,35;25,63;24,35;25,63;0,00;0,00
7420 ;7420 ;Verankerungselement;0;0,00;0,00;0,00;0,00;19,88;20,93;19,88;20,93;0,00;0,00
7430;7430;Einzelelement einarbeiten;0;0,00;0,00;0,00;0,00;8,64;9,09;8,64;9,09;0,00;0,00
7440 ;7440 ;Metallverbindung (KFO);0;0,00;0,00;0,00;0,00;8,29;8,73;8,29;8,73;0,00;0,00
7500;7500;Einarmiges H-/ A-Element;0;0,00;0,00;0,00;0,00;7,80;8,21;7,80;8,21;0,00;0,00
7510;7510;Mehrarmiges H-/ A-Element;0;0,00;0,00;0,00;0,00;9,85;10,37;9,85;10,37;0,00;0,00
8010;8010;Grundeinheit ZE ;0;0,00;0,00;19,29;20,31;0,00;0,00;0,00;0,00;0,00;0,00
8018;8018;Grundeinheit Instands. ZE /implantatgest.;0;0,00;0,00;17,83;18,77;0,00;0,00;0,00;0,00;0,00;0,00
8021;8021;LE Sprung;0;0,00;0,00;8,29;8,73;8,21;8,64;8,21;8,64;0,00;0,00
8022;8022;LE Bruch;0;0,00;0,00;8,29;8,73;8,21;8,64;8,21;8,64;0,00;0,00
8023;8023;LE Einarbeiten Zahn;0;0,00;0,00;8,29;8,73;8,21;8,64;8,21;8,64;0,00;0,00
8024;8024;LE Basisteil Kunststoff;0;0,00;0,00;8,29;8,73;8,21;8,64;8,21;8,64;0,00;0,00
8025;8025;LE Klammer einarbeiten;0;0,00;0,00;8,29;8,73;8,21;8,64;8,21;8,64;0,00;0,00
8026;8026;LE Rückenschutzplatte;0;0,00;0,00;7,92;8,34;7,78;8,19;7,78;8,19;0,00;0,00
8027;8027;LE Kunststoffsattel;0;0,00;0,00;8,12;8,55;8,05;8,47;8,05;8,47;0,00;0,00
8030;8030;Retention, gebogen;0;0,00;0,00;35,44;37,30;0,00;0,00;0,00;0,00;0,00;0,00
8040;8040;Retention, gegossen;0;0,00;0,00;44,78;47,14;0,00;0,00;0,00;0,00;0,00;0,00
8060;8060;Gegossenes Basisteil;0;0,00;0,00;67,86;71,43;0,00;0,00;0,00;0,00;0,00;0,00
8070;8070;Metallverbindung bei Instandsetzung / Erweiterung;0;0,00;0,00;17,76;18,69;0,00;0,00;0,00;0,00;0,00;0,00
8080;8080;Teilunterfütterung einer Basis;0;0,00;0,00;35,31;37,17;34,97;36,81;34,97;36,81;0,00;0,00
8088;8088;Teilunterfütterung/ implantatgest.;0;0,00;0,00;33,83;35,61;0,00;0,00;0,00;0,00;0,00;0,00
8090;8090;Vollständige Unterfütterung;0;0,00;0,00;56,79;59,78;56,48;59,45;56,48;59,45;0,00;0,00
8098;8098;Vollständige Unterfütterung / implantatgest.;0;0,00;0,00;54,11;56,96;0,00;0,00;0,00;0,00;0,00;0,00
8100;8100;Prothesenbasis erneuern;0;0,00;0,00;66,22;69,70;0,00;0,00;0,00;0,00;0,00;0,00
8108;8108;Prothesenbasis erneuern / Implantatv. ;0;0,00;0,00;66,22;69,70;0,00;0,00;0,00;0,00;0,00;0,00
8130;8130;Auswechseln Konfektionsteil;0;0,00;0,00;11,61;12,22;0,00;0,00;0,00;0,00;0,00;0,00
8200;8200;Instandsetzung Krone / Flügel / Brückenglied;0;0,00;0,00;33,35;35,10;0,00;0,00;0,00;0,00;0,00;0,00
8208;8208;Instandsetzung Krone / implantatgest.;0;0,00;0,00;34,05;35,84;0,00;0,00;0,00;0,00;0,00;0,00
8610;8610;Grundeinheit / Instands. KFO oder Aufbissbehelf ;0;0,00;0,00;0,00;0,00;20,93;22,03;20,93;22,03;0,00;0,00
8620;8620;LE Dehn- / Regulierungselement;0;0,00;0,00;0,00;0,00;6,28;6,61;6,28;6,61;0,00;0,00
8630;8630;LE Erneuerung eines Elementes/ intermaxillär;0;0,00;0,00;0,00;0,00;12,19;12,83;12,19;12,83;0,00;0,00
8640;8640;KFO-Basis erneuern;0;0,00;0,00;0,00;0,00;58,69;61,78;58,69;61,78;0,00;0,00
8700 ;8700 ;Remontieren KFO-Gerät;0;0,00;0,00;0,00;0,00;28,25;29,74;28,25;29,74;0,00;0,00
9330 ;9330 ;Versandkosten;0;0,00;0,00;0,00;5,94;0,00;5,94;0,00;5,94;0,00;0,00
9338 ;9338 ;Versandkosten bei Implantatv.;0;0,00;0,00;0,00;5,92;0,00;0,00;0,00;0,00;0,00;0,00
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;0,00;0,00;14,26;14,26;0,00;0,00;0,00;0,00;0,00;0,00
